hhid,paxid,person_type,person_type_id,age,age_id,student_type,student_type_id,gender,female_dummy,income,income_id,work_from_home_dummy,has_driving_license,has_fixed_work_location,fix_work_location_pcode_temp,fix_work_location_mtz,school_location_mtz
670154BR1,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,0,1,0,0,0,0
670154BR1,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$3000-$3999,6,0,1,1,68898,514030,0
670154BR1,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,507052
670154BR1,4,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,507150
670154BR1,5,Homemaker,5,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670172BO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,Refused,14,0,1,1,629885,535110,0
670172BO,2,Employed Part-time,2,40-44 yrs old,8,not a full time student,11,Female,1,Refused,14,0,0,1,180001,540030,0
670172BO,3,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,0
670172BO,4,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,512150
670172CO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,Refused,14,0,1,1,349247,515032,0
670172CO,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670172CO,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,0
670172DO,1,Self-employed,3,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,0,1,1,729351,548040,0
670172DO,2,Self-employed,3,30-34 yrs old,6,not a full time student,11,Female,1,Refused,14,0,1,1,729351,548040,0
670172DO,3, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
670172DO,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,507140
670172DO,5,Domestic worker,10,20-24 yrs old,4,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
670172EO,1,Employed Part-time,2,60-64 yrs old,12,not a full time student,11,Male,0,Refused,14,0,1,0,0,0,0
670172EO,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,Refused,14,0,1,1,119260,538181,0
670172EO,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,Refused,14,0,0,1,69113,532010,0
670172ER6,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,Refused,14,0,1,1,729334,548040,0
670172ER6,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,Refused,14,0,0,1,648886,518080,0
670172ER6,3,Full time student,4,20-24 yrs old,4,University,6,Female,1,No Income,12,0,1,0,0,0,538181
670172ER6,4,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,0
670173AO,1,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,Refused,14,0,1,1,658075,505050,0
670173AO,2,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,Refused,14,0,0,1,68809,514040,0
670173DO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,Refused,14,0,1,1,758299,542070,0
670173DO,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670173DO,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,507052
670173DO,4,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,507052
670173ER6,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,Refused,14,0,0,1,729645,548090,0
670173ER6,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,Refused,14,0,0,1,619523,518120,0
670173ER6,3, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
670173ER6,4,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,549190
670173ER6,5,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
670173ER6,6,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,507052
670173ER7,1,Self-employed,3,50-54 yrs old,10,not a full time student,11,Male,0,Refused,14,1,1,1,670173,507040,0
670173ER7,2,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670173ER7,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,Refused,14,0,0,1,179020,546030,0
670173ER7,4,Full time student,4,15-19 yrs old,3,Post Secondary (JC/CI/ITE),4,Female,1,No Income,12,0,0,0,0,0,505060
670173ER7,5,Retired,6,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670177EO,1,Retired,6,65-69 yrs old,13,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
670177EO,2,Homemaker,5,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670179AR1,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,0,1,0,0,0,0
670179AR1,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670179AR1,3,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,507061
670179AR1,4,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,507062
670179AR1,5,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,507181
670179BO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,0,1,1,555854,544050,0
670179BO,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,Refused,14,0,1,1,534396,534012,0
670179BO,3,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,507070
670179BO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
670179BO,5,Retired,6,60-64 yrs old,12,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
670179BO,6,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670185ER7,1,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,Refused,14,0,1,1,318994,552040,0
670185ER7,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
670185ER7,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,0
670202AR1,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,619088,504020,0
670202AR1,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670202AR1,3,Unemployed,7,20-24 yrs old,4,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670202AR1,4,Full time student,4,15-19 yrs old,3,Post Secondary (JC/CI/ITE),4,Female,1,No Income,12,0,0,0,0,0,503043
670202AR1,5,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,507030
670202BO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,Refused,14,0,1,1,639592,553150,0
670202BO,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
670202BO,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,0
670202BO,4,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,507140
670202BR1,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,659527,505130,0
670202BR1,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$2500-$2999,5,0,1,1,599489,508090,0
670202BR1,3,Full time student,4,15-19 yrs old,3,Polytechnic,5,Male,0,No Income,12,0,0,0,0,0,538310
670202BR1,4,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,507061
670202CO,1,Retired,6,60-64 yrs old,12,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
670202CO,2,Self-employed,3,40-44 yrs old,8,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,168732,506100,0
670202CO,3,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670202CO,4,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,507140
670202CO,5,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,507030
670202DO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,619869,518330,0
670202DO,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670202DO,3,Full time student,4,15-19 yrs old,3,Polytechnic,5,Female,1,No Income,12,0,0,0,0,0,538310
670202EO,1,Self-employed,3,35-39 yrs old,7,not a full time student,11,Male,0,$6000-$6999,9,0,1,1,608586,513090,0
670202EO,2,Self-employed,3,40-44 yrs old,8,not a full time student,11,Female,1,$2500-$2999,5,1,1,1,670202,507150,0
670202EO,3,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,552012
670208AO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,Refused,14,0,1,1,739535,548140,0
670208AO,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670208AO,3,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,0
670208AO,4,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,507170
670208AO,5,Employed Part-time,2,50-54 yrs old,10,not a full time student,11,Male,0,Refused,14,0,1,1,0,0,0
670208BO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,Refused,14,0,1,1,658080,505050,0
670208BO,2,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,Refused,14,0,0,1,529510,549112,0
670208BO,3, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
670208BO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
670208BO,5,Retired,6,60-64 yrs old,12,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
670208BO,6,Domestic worker,10,20-24 yrs old,4,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
670208EO,1,Homemaker,5,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670208EO,2,Unemployed,7,50-54 yrs old,10,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
670208ER6,1,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,Refused,14,0,1,1,18970,524180,0
670208ER6,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670208ER6,3,Full time student,4,15-19 yrs old,3,Post Secondary (JC/CI/ITE),4,Female,1,No Income,12,0,0,0,0,0,549080
670208ER6,4,Full time student,4,15-19 yrs old,3,Polytechnic,5,Female,1,No Income,12,0,0,0,0,0,508090
670208ER7,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,0,0,1,128394,513120,0
670208ER7,2,Employed Part-time,2,30-34 yrs old,6,not a full time student,11,Female,1,Refused,14,0,1,1,650213,505060,0
670208ER7,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,507062
670208ER7,4,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,Refused,14,0,0,1,649519,518040,0
670208ER7,5,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,507062
670208ER8,1,Self-employed,3,40-44 yrs old,8,not a full time student,11,Male,0,Refused,14,0,1,1,678154,505012,0
670208ER8,2,Self-employed,3,40-44 yrs old,8,not a full time student,11,Female,1,Refused,14,0,0,1,678154,505012,0
670208ER8,3,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,507170
670208ER8,4,Full time student,4,15-19 yrs old,3,Post Secondary (JC/CI/ITE),4,Female,1,No Income,12,0,0,0,0,0,505130
670210EO,1,Self-employed,3,55-59 yrs old,11,not a full time student,11,Male,0,Refused,14,0,1,0,0,0,0
670210EO,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670210EO,3,Homemaker,5,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670210EO,4,Full time student,4,20-24 yrs old,4,University,6,Male,0,No Income,12,0,0,0,0,0,555030
670210ER6,1,Retired,6,55-59 yrs old,11,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
670210ER6,2,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Female,1,Refused,14,0,0,1,689815,512110,0
670210ER6,3,Unemployed,7,25-29 yrs old,5,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670210ER6,4,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,Refused,14,0,1,0,0,0,0
670214AO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,Refused,14,0,1,1,499615,510012,0
670214AO,2,Employed Part-time,2,15-19 yrs old,3,not a full time student,11,Female,1,Refused,14,0,0,1,81002,506042,0
670214CO,1,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,Refused,14,1,0,1,670214,507150,0
670214CO,2,Employed Part-time,2,55-59 yrs old,11,not a full time student,11,Female,1,Refused,14,0,1,1,417942,502041,0
670214CO,3,Retired,6,75-79 yrs old,15,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670214DO,1,Homemaker,5,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670214DO,2,Employed Part-time,2,40-44 yrs old,8,not a full time student,11,Female,1,Refused,14,0,1,1,689810,512060,0
670214ER6,1,Homemaker,5,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670214ER6,2,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,508150
670214ER7,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,0,1,1,159936,506240,0
670214ER8,1,Retired,6,65-69 yrs old,13,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
670214ER8,2,Homemaker,5,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670214ER8,3,Unemployed,7,25-29 yrs old,5,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670214ER8,4,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,0,1,1,738406,548130,0
670214ER8,5,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,Refused,14,0,1,1,528765,549120,0
670218AO,1,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,Refused,14,0,1,1,678133,505012,0
670218AO,2,Self-employed,3,45-49 yrs old,9,not a full time student,11,Female,1,Refused,14,0,0,1,678133,505012,0
670218AO,3,Homemaker,5,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670218BO,1,Retired,6,75-79 yrs old,15,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
670218BO,2,Employed Part-time,2,65-69 yrs old,13,not a full time student,11,Female,1,Refused,14,0,0,1,678269,507131,0
670218BO,3,Self-employed,3,40-44 yrs old,8,not a full time student,11,Male,0,Refused,14,0,0,1,698996,555010,0
670218BO,4,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,Refused,14,0,1,1,469549,502230,0
670218BO,5,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,Refused,14,0,1,1,670257,507030,0
670218BO,6,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,Refused,14,0,0,1,619115,517230,0
670218BO,7,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,507140
670218ER7,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,Refused,14,0,1,1,38987,514171,0
670218ER7,2,Homemaker,5,30-34 yrs old,6,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
670218ER7,3,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,507140
670218ER7,4,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,507140
670218ER7,5,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,507140
670226AO,1,Employed Full-time,1,65-69 yrs old,13,not a full time student,11,Male,0,Refused,14,0,1,1,729487,548020,0
670226AO,2,Homemaker,5,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
670226BO,1,Self-employed,3,40-44 yrs old,8,not a full time student,11,Male,0,Refused,14,0,1,0,0,0,0
670226BO,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,Refused,14,0,0,0,0,0,0
670226BO,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,Refused,14,0,1,1,659840,505070,0
670226BO,4, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
670226BO,5,Full time student,4,15-19 yrs old,3,Post Secondary (JC/CI/ITE),4,Male,0,No Income,12,0,0,0,0,0,0
670226BO,6,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,507140
670226CO,1,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
670226CO,2,Full time student,4,20-24 yrs old,4,University,6,Female,1,No Income,12,0,1,0,0,0,538181
670226DO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,Refused,14,0,1,0,0,0,0
670226DO,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670226DO,3,Homemaker,5,75-79 yrs old,15,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670226ER1,1,Homemaker,5,70-74 yrs old,14,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670226ER1,2,Retired,6,75-79 yrs old,15,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
670226ER6,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,Refused,14,0,0,1,618691,518110,0
670226ER6,2,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,Refused,14,0,1,1,729659,548080,0
670226ER6,3,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,507052
670226ER6,4,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,0
670226ER6,5,National service,8,20-24 yrs old,4,not a full time student,11,Male,0,$1500-$1999,3,0,0,0,0,0,0
670226ER7,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,0,0,1,628321,535210,0
670226ER7,2,Retired,6,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670226ER7,3,Unemployed,7,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670226ER7,4, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
670226ER7,5,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,507140
670226ER8,1,Retired,6,55-59 yrs old,11,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
670226ER8,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670226ER8,3,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,0
670226ER8,4,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,Refused,14,0,0,1,629566,535070,0
670226ER8,5,Unemployed,7,20-24 yrs old,4,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
670226ER8,6,Employed Full-time,1,15-19 yrs old,3,not a full time student,11,Female,1,Refused,14,0,0,1,637898,553160,0
670229AR1,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Female,1,Refused,14,0,0,0,0,0,0
670229AR1,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,Refused,14,0,0,1,638769,553020,0
670229BO,1,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
670229BO,2,Retired,6,65-69 yrs old,13,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
670229CO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,0,0,1,278967,508050,0
670229CO,2,Homemaker,5,30-34 yrs old,6,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670229CO,3,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,507030
670229DO,1,Self-employed,3,55-59 yrs old,11,not a full time student,11,Male,0,Refused,14,0,1,1,728955,548050,0
670229DO,2,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Female,1,Refused,14,0,0,1,738750,548130,0
670229DO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,Refused,14,0,1,1,729325,548030,0
670229DO,4,Full time student,4,20-24 yrs old,4,University,6,Male,0,No Income,12,0,1,0,0,0,555030
670229EO,1,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,Refused,14,0,0,1,299939,530130,0
670229EO,2,Homemaker,5,70-74 yrs old,14,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670229EO,3,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,Refused,14,0,1,1,339095,519070,0
670236AR1,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$2500-$2999,5,0,0,1,629567,535080,0
670236AR1,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
670236AR1,3,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,507170
670236BO,1,Retired,6,65-69 yrs old,13,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
