hhid,paxid,person_type,person_type_id,age,age_id,student_type,student_type_id,gender,female_dummy,income,income_id,work_from_home_dummy,has_driving_license,has_fixed_work_location,fix_work_location_pcode_temp,fix_work_location_mtz,school_location_mtz
130020CR1,2, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
130020CR1,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,538220
130020CR3,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$2500-$2999,5,0,0,1,39594,514172,0
130020CR3,2,Full time student,4,20-24 yrs old,4,Post Secondary (JC/CI/ITE),4,Female,1,No Income,12,0,0,0,0,0,0
130020DR2,1,Homemaker,5,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130020DR2,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$4000-$4999,7,0,0,1,609930,517040,0
130020DR2,3,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$3000-$3999,6,0,0,1,129902,513070,0
130020ER4,1,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,389729,515180,0
130020ER4,2,Employed Part-time,2,50-54 yrs old,10,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
130020ER4,3,Retired,6,85 yrs & above,17,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130020ER4,4,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,109679,506280,0
130022AO,1,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,538220
130022AO,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$8000 and above,11,0,0,1,49908,514010,0
130022AO,3,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,$8000 and above,11,0,0,1,238164,531020,0
130022AO,4,Domestic worker,10,30-34 yrs old,6,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
130022BO,1,Self-employed,3,50-54 yrs old,10,not a full time student,11,Male,0,$2500-$2999,5,1,1,1,130022,538150,0
130022BO,2,Retired,6,80-84 yrs old,16,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
130022BO,3,Homemaker,5,70-74 yrs old,14,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130022CR1,1,Retired,6,75-79 yrs old,15,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130022CR1,2,Unemployed,7,35-39 yrs old,7,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
130022ER2,1,Self-employed,3,65-69 yrs old,13,not a full time student,11,Male,0,$1001-$1499,2,0,1,1,229594,531060,0
130022ER2,2,Employed Part-time,2,55-59 yrs old,11,not a full time student,11,Female,1,$1001-$1499,2,0,0,1,228208,531060,0
130022ER2,3,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,608925,517090,0
130022ER2,4,Homemaker,5,30-34 yrs old,6,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
130022ER2,5, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
130022ER2,6,Domestic worker,10,20-24 yrs old,4,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
130023AR1,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,Refused,14,0,1,1,118221,538070,0
130023AR1,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,118221,538070,0
130023AR1,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$5000-$5999,8,0,1,1,118221,538070,0
130023BO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$5000-$5999,8,0,0,1,138671,538130,0
130023BO,2,Homemaker,5,30-34 yrs old,6,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130023BO,3,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,530092
130023CO,1,Employed Part-time,2,50-54 yrs old,10,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,139648,538220,0
130023DO,1,Employed Part-time,2,55-59 yrs old,11,not a full time student,11,Female,1,$1-$1000,1,0,0,1,238565,539030,0
130023DO,2,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,539931,534012,0
130023DO,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,238855,531020,0
130023ER1,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$4000-$4999,7,0,0,1,118502,538260,0
130023ER1,2,Homemaker,5,30-34 yrs old,6,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130023ER1,3, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
130031AO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,629733,535030,0
130031AO,2,Homemaker,5,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130031BO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,Refused,14,0,1,1,486798,549050,0
130031BO,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130031BO,3,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,538220
130031BO,4,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,538220
130031CO,1,Self-employed,3,35-39 yrs old,7,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,128384,513120,0
130031CO,2,Homemaker,5,30-34 yrs old,6,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130031CO,3,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,538210
130031CO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
130031CO,5,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Female,1,$1-$1000,1,0,0,1,139950,538081,0
130031DR1,1,Unemployed,7,45-49 yrs old,9,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
130031DR1,2,Employed Part-time,2,35-39 yrs old,7,not a full time student,11,Female,1,$1-$1000,1,0,0,1,139654,538332,0
130031DR1,3,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,538150
130031DR1,4,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,538150
130031DR1,5,Retired,6,85 yrs & above,17,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
130031EO,1,Retired,6,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130037AR1,1,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,$2000-$2499,4,0,1,1,0,0,0
130037AR1,2,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Female,1,$1001-$1499,2,0,1,1,139299,538091,0
130037AR1,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$4000-$4999,7,0,0,1,48620,514010,0
130037AR1,4,Unemployed,7,20-24 yrs old,4,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
130037AR7,1,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,$1500-$1999,3,0,1,1,536742,516210,0
130037AR7,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
130037AR7,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1500-$1999,3,0,1,1,228149,540012,0
130037BO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$5000-$5999,8,0,1,1,629520,535080,0
130037BO,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
130037BO,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,538220
130037BO,4,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,538220
130037CR1,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,207704,540070,0
130037CR1,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,119074,538182,0
130037CR1,3, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
130037CR1,4,Domestic worker,10,20-24 yrs old,4,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
130037DR1,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$7000-$7999,10,0,1,1,237994,546050,0
130037DR1,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
130037DR1,3,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,508230
130037DR1,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,508230
130037DR1,5,Domestic worker,10,30-34 yrs old,6,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
130037EO,1,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130037EO,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$3000-$3999,6,0,0,0,0,0,0
130037EO,3,Unemployed,7,15-19 yrs old,3,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130037EO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
130038AO,1,Retired,6,70-74 yrs old,14,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
130038AO,2,Homemaker,5,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130038BO,1,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,278967,508050,0
130038BO,2,Full time student,4,25-29 yrs old,5,University,6,Male,0,No Income,12,0,0,0,0,0,538181
130038BO,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,Refused,14,0,0,1,119260,538181,0
130038CO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$1500-$1999,3,0,1,1,339407,519070,0
130038DR1,1,Employed Full-time,1,65-69 yrs old,13,not a full time student,11,Female,1,$1-$1000,1,0,0,1,59502,532050,0
130038DR1,2,Homemaker,5,85 yrs & above,17,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130038DR1,3,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,119074,538182,0
130038ER1,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,629881,535110,0
130038ER1,2,Homemaker,5,25-29 yrs old,5,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
130038ER1,3,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,538220
130038ER1,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,538220
130038ER1,5, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
138678AO,1,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
138678AO,2,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,0
138678AO,3,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,Refused,14,1,1,1,138678,538150,0
138678AO,4,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,0
138678AR5,1,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,$8000 and above,11,1,1,1,138678,538150,0
138679AO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$5000-$5999,8,0,1,1,498788,510012,0
138679AO,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
138679AO,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,508150
138680AO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,508071,510032,0
138680AO,2,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Female,1,$4000-$4999,7,0,0,1,68809,514040,0
138680AO,3,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,530102
138684AO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$8000 and above,11,0,1,1,48583,524120,0
138684AO,2,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,0
138684BO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,299939,530130,0
138684BO,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
138684BO,3,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,508182
138685AO,1,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
138685AO,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$8000 and above,11,0,1,1,486035,549410,0
138685AO,3,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,501090
138685AO,4,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,501090
138685BO,1,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
138685BO,2,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,$8000 and above,11,0,1,1,609690,517050,0
138685BO,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,$2000-$2499,4,0,1,1,39192,514171,0
138685BO,4,Full time student,4,15-19 yrs old,3,Polytechnic,5,Male,0,No Income,12,0,0,0,0,0,538310
138686AO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,Refused,14,0,0,1,199555,519010,0
138686BO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$8000 and above,11,0,1,1,819642,510051,0
138686BO,2,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
138686BO,3,Employed Part-time,2,25-29 yrs old,5,not a full time student,11,Female,1,$1500-$1999,3,0,1,1,308274,530101,0
138686BO,4,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,38986,514171,0
138687AO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$8000 and above,11,0,1,1,188064,514140,0
138687AO,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$4000-$4999,7,0,0,1,139941,538081,0
138687AO,3,Full time student,4,20-24 yrs old,4,University,6,Female,1,No Income,12,0,0,0,0,0,538181
138687AO,4,Full time student,4,10-14 yrs old,2,Post Secondary (JC/CI/ITE),4,Female,1,No Income,12,0,0,0,0,0,513140
139164AR1,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,Refused,14,0,1,1,247919,550032,0
139164AR1,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
139164AR1,3,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,506220
139164AR1,4,Full time student,4,4-9 yrs old,1,Private school,8,Female,1,No Income,12,0,0,0,0,0,538091
139164BO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$8000 and above,11,0,1,1,258509,550032,0
139164BO,2,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
139472AR1,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$8000 and above,11,0,1,1,247919,550032,0
139472AR1,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$4000-$4999,7,0,1,1,247919,550032,0
139472AR1,3, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
139472AR1,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
139472BO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,139654,538332,0
139472BO,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$4000-$4999,7,0,1,1,247919,550032,0
139472CO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$8000 and above,11,0,1,1,669645,505012,0
139472DO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,Refused,14,0,1,1,757752,522020,0
139472DO,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
139472DO,3,Full time student,4,15-19 yrs old,3,Private school,8,Female,1,No Income,12,0,0,0,0,0,538091
139472DO,4,Full time student,4,10-14 yrs old,2,Private school,8,Male,0,No Income,12,0,0,0,0,0,538091
140027AR1,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$2500-$2999,5,0,0,1,49513,546012,0
140027AR1,2,Homemaker,5,70-74 yrs old,14,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
140027BO,1,Unemployed,7,20-24 yrs old,4,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
140027BO,2,Full time student,4,25-29 yrs old,5,University,6,Male,0,No Income,12,0,0,0,0,0,0
140027BO,3,Full time student,4,15-19 yrs old,3,Private school,8,Male,0,No Income,12,0,0,0,0,0,509010
140027CO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,358389,552080,0
140027CO,2,Homemaker,5,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
140027DO,1,Unemployed,7,50-54 yrs old,10,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
140027ER1,1,Retired,6,70-74 yrs old,14,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
140027ER1,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,469272,502120,0
140048AO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$5000-$5999,8,0,1,1,189554,516110,0
140048AO,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$4000-$4999,7,0,1,1,98633,506170,0
140048BO,1,Unemployed,7,50-54 yrs old,10,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
140048BO,2,Unemployed,7,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
140048BO,3,Self-employed,3,35-39 yrs old,7,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,142048,538102,0
140048BO,4,Homemaker,5,30-34 yrs old,6,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
140048BO,5,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,538020
140048CO,1,Self-employed,3,40-44 yrs old,8,not a full time student,11,Male,0,$2000-$2499,4,0,1,0,0,0,0
140048CO,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,609601,517062,0
140048CO,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,506080
140048CO,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,506080
140048DO,1,Self-employed,3,40-44 yrs old,8,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,738734,542200,0
140048DO,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$3000-$3999,6,0,1,1,109680,506280,0
140048DO,3,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,552080
140048DO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
140048DO,5,Domestic worker,10,20-24 yrs old,4,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
140048EO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$4000-$4999,7,0,0,1,639237,553051,0
140048EO,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$2500-$2999,5,0,0,1,819643,502260,0
140048EO,3,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,506220
140048EO,4,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,538020
140048EO,5,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,508191
140049AO,1,Retired,6,80-84 yrs old,16,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
140049AO,2,Homemaker,5,75-79 yrs old,15,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
140049BO,1,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,609787,517081,0
140049BO,2,Homemaker,5,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
140049BO,3,Domestic worker,10,30-34 yrs old,6,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
140049CO,1,Homemaker,5,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
140049CO,2,Unemployed,7,30-34 yrs old,6,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
140049DO,1,Employed Full-time,1,70-74 yrs old,14,not a full time student,11,Female,1,$1-$1000,1,0,0,1,179103,514120,0
140049DO,2,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,$1-$1000,1,0,0,0,0,0,538010
140049DO,3,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,513210
140049DO,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,0
140049EO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$2500-$2999,5,0,1,1,759956,542100,0
140049EO,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
140049EO,3,Full time student,4,20-24 yrs old,4,University,6,Male,0,$1001-$1499,2,0,1,0,0,0,0
140049EO,4, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
140050AO,1,Homemaker,5,70-74 yrs old,14,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
140050AO,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$4000-$4999,7,0,1,1,48583,524120,0
